salesOrderId:ID(SalesOrder),salesOrderType,soldToParty,salesOrganization,distributionChannel,totalNetAmount,currency,creationDate,requestedDeliveryDate,overallDeliveryStatus,overallBillingStatus,paymentTerms,incoterms,deliveryBlock,billingBlock
740506,OR,310000108,ABCD,05,17108.25,INR,2025-03-31,2025-03-31,C,,Z009,FOR,,
740507,OR,310000109,ABCD,05,19021.27,INR,2025-03-31,2025-03-31,C,,Z009,FOR,,
740508,OR,310000109,ABCD,05,883.88,INR,2025-03-31,2025-03-31,C,,Z009,FOR,,
740509,OR,320000083,ABCD,11,229.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740510,OR,320000083,ABCD,11,221.19,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740511,OR,320000083,ABCD,11,250,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740512,OR,320000083,ABCD,11,249.15,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740513,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740514,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740515,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740516,OR,320000083,ABCD,11,272.88,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740517,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740518,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740519,OR,320000083,ABCD,11,329.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740520,OR,320000083,ABCD,11,253.39,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740521,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740522,OR,320000083,ABCD,11,329.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740523,OR,320000083,ABCD,11,363.56,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740524,OR,320000083,ABCD,11,253.39,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740525,OR,320000083,ABCD,11,215.25,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740526,OR,320000083,ABCD,11,185.59,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740527,OR,320000083,ABCD,11,449.24,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740528,OR,320000083,ABCD,11,253.39,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740529,OR,320000083,ABCD,11,216.1,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740530,OR,320000083,ABCD,11,179.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740531,OR,320000083,ABCD,11,215.25,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740532,OR,320000082,ABCD,11,167,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740533,OR,320000082,ABCD,11,382.9,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740534,OR,320000083,ABCD,11,310.76,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740535,OR,320000082,ABCD,11,179,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740536,OR,320000083,ABCD,11,168.64,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740537,OR,320000082,ABCD,11,245.9,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740538,OR,320000083,ABCD,11,287.29,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740539,OR,320000082,ABCD,11,254,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740540,OR,320000083,ABCD,11,253.39,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740541,OR,320000082,ABCD,11,299,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740542,OR,320000082,ABCD,11,589.95,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740543,OR,320000082,ABCD,11,245.9,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740544,OR,320000082,ABCD,11,287.9,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740545,OR,320000088,ABCD,11,179.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740546,OR,320000085,ABCD,11,221.19,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740547,OR,320000083,ABCD,11,180.34,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740548,OR,320000083,ABCD,11,151.69,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740549,OR,320000083,ABCD,11,2033.65,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740550,OR,320000083,ABCD,11,329.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740551,OR,320000083,ABCD,11,221.19,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740552,OR,320000083,ABCD,11,216.1,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740553,OR,320000083,ABCD,11,561.14,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740554,OR,320000083,ABCD,11,422.88,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740555,OR,320000083,ABCD,11,429.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740556,OR,320000083,ABCD,11,439.83,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740557,OR,320000083,ABCD,11,439.83,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740558,OR,320000083,ABCD,11,179.66,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740559,OR,320000083,ABCD,11,375.42,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740560,OR,320000083,ABCD,11,253.39,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740561,OR,320000083,ABCD,11,422.03,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740562,OR,320000083,ABCD,11,843.73,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740563,OR,320000083,ABCD,11,481.44,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740564,OR,320000083,ABCD,11,761.86,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740565,OR,320000083,ABCD,11,422.03,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740566,OR,320000083,ABCD,11,337.29,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740567,OR,320000083,ABCD,11,191.53,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740568,OR,320000083,ABCD,11,455.93,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740569,OR,320000083,ABCD,11,422.03,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740570,OR,320000083,ABCD,11,422.03,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740571,OR,320000083,ABCD,11,253.39,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740572,OR,320000083,ABCD,11,215.25,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740573,OR,320000083,ABCD,11,842.93,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740574,OR,320000083,ABCD,11,327.97,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740575,OR,320000083,ABCD,11,215.25,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740576,OR,320000083,ABCD,11,473.73,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740577,OR,320000083,ABCD,11,464.41,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740578,OR,320000083,ABCD,11,464.41,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740579,OR,320000083,ABCD,11,464.41,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740580,OR,320000083,ABCD,11,464.41,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740581,OR,320000083,ABCD,11,205.93,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740582,OR,320000083,ABCD,11,216.1,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740583,OR,320000083,ABCD,11,216.1,INR,2025-04-02,2025-04-02,C,,Z001,FOR,,
740584,OR,320000108,ABCD,11,150.85,INR,2025-04-02,2025-04-02,A,,Z001,FOR,,
