paymentId:ID(Payment),companyCode,fiscalYear,accountingDocument,accountingDocumentItem,customer,amountInTransactionCurrency,currency,amountInCompanyCurrency,companyCurrency,clearingDate,clearingAccountingDocument,postingDate,glAccount
ABCD:2025:9400000220:1,ABCD,2025,9400000220,1,320000083,897.03,INR,897.03,INR,2025-04-02,9400635977,2025-04-02,15500020
ABCD:2025:9400000226:1,ABCD,2025,9400000226,1,320000083,897,INR,897,INR,2025-04-02,9400635973,2025-04-02,15500020
ABCD:2025:9400000231:1,ABCD,2025,9400000231,1,320000083,897.03,INR,897.03,INR,2025-04-02,9400635969,2025-04-02,15500020
ABCD:2025:9400000238:1,ABCD,2025,9400000238,1,320000083,597,INR,597,INR,2025-04-02,9400635964,2025-04-02,15500020
ABCD:2025:9400000239:1,ABCD,2025,9400000239,1,320000083,1017.03,INR,1017.03,INR,2025-04-02,9400635963,2025-04-02,15500020
ABCD:2025:9400000240:1,ABCD,2025,9400000240,1,320000083,897.03,INR,897.03,INR,2025-04-02,9400635962,2025-04-02,15500020
ABCD:2025:9400000243:1,ABCD,2025,9400000243,1,320000083,536.97,INR,536.97,INR,2025-04-02,9400635960,2025-04-02,15500020
ABCD:2025:9400000246:1,ABCD,2025,9400000246,1,320000083,1167,INR,1167,INR,2025-04-02,9400635958,2025-04-02,15500020
ABCD:2025:9400000247:1,ABCD,2025,9400000247,1,320000083,783.03,INR,783.03,INR,2025-04-02,9400635957,2025-04-02,15500020
ABCD:2025:9400000268:1,ABCD,2025,9400000268,1,320000083,1194.03,INR,1194.03,INR,2025-04-02,9400635943,2025-04-02,15500020
ABCD:2025:9400000270:1,ABCD,2025,9400000270,1,320000083,678.03,INR,678.03,INR,2025-04-02,9400635942,2025-04-02,15500020
ABCD:2025:9400000271:1,ABCD,2025,9400000271,1,320000083,1614,INR,1614,INR,2025-04-02,9400635941,2025-04-02,15500020
ABCD:2025:9400000272:1,ABCD,2025,9400000272,1,320000083,1494,INR,1494,INR,2025-04-02,9400635940,2025-04-02,15500020
ABCD:2025:9400000274:1,ABCD,2025,9400000274,1,320000083,1493.97,INR,1493.97,INR,2025-04-02,9400635939,2025-04-02,15500020
ABCD:2025:9400000275:1,ABCD,2025,9400000275,1,320000083,897.03,INR,897.03,INR,2025-04-02,9400635938,2025-04-02,15500020
ABCD:2025:9400000277:1,ABCD,2025,9400000277,1,320000083,761.97,INR,761.97,INR,2025-04-02,9400635937,2025-04-02,15500020
ABCD:2025:9400000281:1,ABCD,2025,9400000281,1,320000083,761.97,INR,761.97,INR,2025-04-02,9400635934,2025-04-02,15500020
ABCD:2025:9400000284:1,ABCD,2025,9400000284,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635932,2025-04-02,15500020
ABCD:2025:9400000285:1,ABCD,2025,9400000285,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635931,2025-04-02,15500020
ABCD:2025:9400000286:1,ABCD,2025,9400000286,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635930,2025-04-02,15500020
ABCD:2025:9400000287:1,ABCD,2025,9400000287,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635929,2025-04-02,15500020
ABCD:2025:9400000289:1,ABCD,2025,9400000289,1,320000083,729,INR,729,INR,2025-04-02,9400635928,2025-04-02,15500020
ABCD:2025:9400000290:1,ABCD,2025,9400000290,1,320000083,765,INR,765,INR,2025-04-02,9400635927,2025-04-02,15500020
ABCD:2025:9400000291:1,ABCD,2025,9400000291,1,320000083,765,INR,765,INR,2025-04-02,9400635926,2025-04-02,15500020
ABCD:2025:9400000293:1,ABCD,2025,9400000293,1,320000083,1494,INR,1494,INR,2025-04-02,9400635925,2025-04-02,15500020
ABCD:2025:9400000294:1,ABCD,2025,9400000294,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635924,2025-04-02,15500020
ABCD:2025:9400000296:1,ABCD,2025,9400000296,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635923,2025-04-02,15500020
ABCD:2025:9400000298:1,ABCD,2025,9400000298,1,320000083,761.97,INR,761.97,INR,2025-04-02,9400635921,2025-04-02,15500020
ABCD:2025:9400000299:1,ABCD,2025,9400000299,1,320000083,1886.97,INR,1886.97,INR,2025-04-02,9400635920,2025-04-02,15500020
ABCD:2025:9400000301:1,ABCD,2025,9400000301,1,320000083,1644.03,INR,1644.03,INR,2025-04-02,9400635919,2025-04-02,15500020
ABCD:2025:9400172473:1,ABCD,2025,9400172473,1,320000082,591.18,INR,591.18,INR,2025-05-16,9400635861,2025-05-16,15500020
ABCD:2025:9400172475:1,ABCD,2025,9400172475,1,320000082,1355.46,INR,1355.46,INR,2025-05-16,9400635859,2025-05-16,15500020
ABCD:2025:9400172476:1,ABCD,2025,9400172476,1,320000082,633.66,INR,633.66,INR,2025-05-16,9400635858,2025-05-16,15500020
ABCD:2025:9400172477:1,ABCD,2025,9400172477,1,320000082,870.48,INR,870.48,INR,2025-05-16,9400635857,2025-05-16,15500020
ABCD:2025:9400172478:1,ABCD,2025,9400172478,1,320000082,899.16,INR,899.16,INR,2025-05-16,9400635856,2025-05-16,15500020
ABCD:2025:9400172479:1,ABCD,2025,9400172479,1,320000082,1058.46,INR,1058.46,INR,2025-05-16,9400635855,2025-05-16,15500020
ABCD:2025:9400172480:1,ABCD,2025,9400172480,1,320000082,2088.42,INR,2088.42,INR,2025-05-16,9400635854,2025-05-16,15500020
ABCD:2025:9400635986:1,ABCD,2025,9400635986,1,320000083,-885,INR,-885,INR,2025-04-02,9400635986,2025-04-02,15500020
ABCD:2025:9400635987:1,ABCD,2025,9400635987,1,320000083,-783.03,INR,-783.03,INR,2025-04-02,9400635987,2025-04-02,15500020
ABCD:2025:9400635988:1,ABCD,2025,9400635988,1,320000083,-813,INR,-813,INR,2025-04-02,9400635988,2025-04-02,15500020
ABCD:2025:9400000205:1,ABCD,2025,9400000205,1,320000083,813,INR,813,INR,2025-04-02,9400635988,2025-04-02,15500020
ABCD:2025:9400000206:1,ABCD,2025,9400000206,1,320000083,783.03,INR,783.03,INR,2025-04-02,9400635987,2025-04-02,15500020
ABCD:2025:9400000208:1,ABCD,2025,9400000208,1,320000083,885,INR,885,INR,2025-04-02,9400635986,2025-04-02,15500020
ABCD:2025:9400000209:1,ABCD,2025,9400000209,1,320000083,882,INR,882,INR,2025-04-02,9400635985,2025-04-02,15500020
ABCD:2025:9400000211:1,ABCD,2025,9400000211,1,320000083,1287,INR,1287,INR,2025-04-02,9400635984,2025-04-02,15500020
ABCD:2025:9400000212:1,ABCD,2025,9400000212,1,320000083,1287,INR,1287,INR,2025-04-02,9400635983,2025-04-02,15500020
ABCD:2025:9400000213:1,ABCD,2025,9400000213,1,320000083,1287,INR,1287,INR,2025-04-02,9400635982,2025-04-02,15500020
ABCD:2025:9400000216:1,ABCD,2025,9400000216,1,320000083,1287,INR,1287,INR,2025-04-02,9400635980,2025-04-02,15500020
ABCD:2025:9400000218:1,ABCD,2025,9400000218,1,320000083,1287,INR,1287,INR,2025-04-02,9400635979,2025-04-02,15500020
ABCD:2025:9400000219:1,ABCD,2025,9400000219,1,320000083,1167,INR,1167,INR,2025-04-02,9400635978,2025-04-02,15500020
ABCD:2025:9400000222:1,ABCD,2025,9400000222,1,320000083,1287,INR,1287,INR,2025-04-02,9400635976,2025-04-02,15500020
